Date,VFC,INLX,INVO,IONM,IONQ
2019-01-02,67.18,5.0,262.4,537.84,
2019-01-03,65.21,5.0,268.8,537.84,
2019-01-04,67.45,5.5,326.4,537.84,
2019-01-07,68.72,5.5,307.2,537.84,
2019-01-08,70.25,5.5,288.0,574.92,
2019-01-09,70.4,5.5,288.0,630.0,
2019-01-10,69.34,5.5,281.6,630.0,
2019-01-11,67.29,5.5,268.8,630.0,
2019-01-14,67.45,5.5,288.0,630.0,
2019-01-15,67.85,5.5,272.64,630.0,
2019-01-16,67.72,5.5,307.04,651.24,
2019-01-17,68.98,5.5,281.6,626.76,
2019-01-18,77.53,5.5,287.84,626.76,
2019-01-22,77.0,5.5,288.0,626.76,
2019-01-23,78.05,6.0,265.92,626.76,
2019-01-24,78.47,6.0,279.36,626.76,
2019-01-25,78.63,5.5,320.0,731.88,
2019-01-28,78.81,5.5,320.0,810.0,
2019-01-29,79.17,5.5,288.0,824.4,
2019-01-30,79.67,5.5,288.0,799.2,
2019-01-31,79.26,5.5,288.0,824.4,
2019-02-01,79.31,6.5,268.8,824.4,
2019-02-04,80.09,6.5,288.0,824.4,
2019-02-05,80.73,6.5,300.8,763.2,
2019-02-06,81.42,6.5,288.0,828.0,
2019-02-07,81.02,6.0,320.0,829.8,
2019-02-08,80.77,6.0,320.0,828.0,
2019-02-11,80.5,6.0,294.4,811.44,
2019-02-12,81.58,6.0,313.6,797.76,
2019-02-13,81.43,6.5,307.2,797.76,
2019-02-14,80.95,6.5,307.2,795.6,
2019-02-15,81.83,6.5,288.0,810.0,
2019-02-19,81.67,6.0,288.0,792.0,
2019-02-20,81.33,6.0,288.0,790.92,
2019-02-21,80.79,6.0,303.36,792.0,
2019-02-22,81.45,6.5,300.8,774.0,
2019-02-25,81.89,6.5,300.58,788.76,
2019-02-26,82.23,6.0,300.22,763.2,
2019-02-27,82.61,6.0,284.19,763.2,
2019-02-28,82.26,6.0,284.16,774.0,
2019-03-01,82.18,6.0,294.4,763.2,
2019-03-04,80.84,6.5,268.8,756.0,
2019-03-05,80.52,6.5,281.6,720.0,
2019-03-06,80.41,6.5,262.4,715.32,
2019-03-07,80.04,6.5,268.8,720.0,
2019-03-08,79.29,6.5,261.12,684.0,
2019-03-11,80.15,5.5,262.4,702.0,
2019-03-12,79.83,6.5,268.8,702.0,
2019-03-13,80.08,6.5,275.2,702.0,
2019-03-14,79.98,6.5,275.2,702.0,
2019-03-15,79.83,6.5,274.88,705.6,
2019-03-18,81.04,6.5,281.6,705.6,
2019-03-19,81.46,6.5,274.56,705.6,
2019-03-20,79.96,6.5,271.68,705.6,
2019-03-21,80.83,6.5,262.4,705.6,
2019-03-22,78.83,6.5,270.11,459.0,
2019-03-25,79.58,6.5,281.6,453.6,
2019-03-26,80.05,6.5,275.2,442.8,
2019-03-27,80.34,6.5,278.4,448.56,
2019-03-28,82.07,6.5,278.4,478.8,
2019-03-29,81.84,6.5,275.2,547.2,
2019-04-01,82.23,6.5,256.0,630.0,
2019-04-02,81.72,6.5,243.2,630.0,
2019-04-03,82.34,6.5,268.8,532.8,
2019-04-04,84.32,6.5,275.2,488.16,
2019-04-05,83.96,6.5,278.4,468.0,
2019-04-08,84.59,6.5,275.2,504.36,
2019-04-09,83.51,6.5,262.4,475.2,
2019-04-10,84.13,6.5,275.2,475.2,
2019-04-11,84.09,6.5,268.8,468.0,
2019-04-12,85.41,6.5,264.48,468.0,
2019-04-15,85.88,5.5,268.16,486.0,
2019-04-16,87.87,6.5,262.4,486.0,
2019-04-17,89.92,6.5,256.0,486.0,
2019-04-18,89.97,6.5,256.0,450.0,
2019-04-22,89.31,6.5,249.6,450.0,
2019-04-23,89.07,6.5,256.0,461.52,
2019-04-24,89.2,6.5,256.0,457.2,
2019-04-25,88.52,6.5,248.0,410.04,
2019-04-26,89.0,6.5,254.46,432.0,
2019-04-29,88.97,6.5,256.0,453.6,
2019-04-30,88.9,6.5,229.38,428.4,
2019-05-01,87.58,6.5,224.0,486.0,
2019-05-02,88.41,5.5,217.79,405.0,
2019-05-03,89.8,6.5,217.6,406.44,
2019-05-06,88.38,6.5,214.4,403.2,
2019-05-07,88.17,6.5,204.16,389.52,
2019-05-08,88.25,6.5,217.6,388.8,
2019-05-09,88.55,6.5,224.0,388.8,
2019-05-10,87.49,6.5,216.26,414.0,
2019-05-13,84.86,6.5,210.56,446.4,
2019-05-14,85.08,6.5,198.4,432.0,
2019-05-15,85.4,6.5,198.4,432.0,
2019-05-16,85.97,6.5,211.84,417.6,
2019-05-17,85.5,6.5,226.56,417.6,
2019-05-20,85.32,6.0,231.3,417.6,
2019-05-21,86.72,6.0,240.0,432.0,
2019-05-22,85.06,6.0,233.6,432.0,
2019-05-23,84.09,6.0,233.6,429.84,
2019-05-24,84.04,6.0,225.36,425.52,
2019-05-28,82.75,6.0,230.94,478.8,
2019-05-29,82.23,6.0,227.2,458.28,
2019-05-30,82.73,6.0,232.96,482.4,
2019-05-31,81.88,6.0,211.2,432.0,
2019-06-03,82.96,6.0,207.94,411.48,
2019-06-04,85.1,6.0,198.21,424.8,
2019-06-05,85.74,6.0,217.6,362.16,
2019-06-06,84.46,6.0,230.4,362.16,
2019-06-07,84.71,6.0,227.2,482.4,
2019-06-10,85.69,6.0,223.94,483.12,
2019-06-11,85.48,6.0,248.96,482.4,
2019-06-12,84.77,6.0,246.34,482.4,
2019-06-13,86.83,6.0,243.2,482.4,
2019-06-14,87.26,6.5,242.18,478.8,
2019-06-17,87.18,6.5,246.66,445.68,
2019-06-18,88.3,6.5,236.8,450.0,
2019-06-19,88.35,4.5,236.8,448.92,
2019-06-20,88.61,6.5,259.2,453.6,
2019-06-21,88.37,6.5,246.4,453.6,
2019-06-24,87.85,6.5,249.54,453.6,
2019-06-25,85.41,6.5,244.62,453.6,
2019-06-26,85.7,6.5,256.0,432.0,
2019-06-27,86.7,6.5,235.47,432.0,
2019-06-28,87.35,6.5,243.2,396.0,
2019-07-01,88.33,6.5,251.84,450.0,
2019-07-02,86.72,6.5,243.2,401.76,
2019-07-03,87.94,6.5,249.15,401.76,
2019-07-05,87.81,6.5,246.98,401.76,
2019-07-08,88.36,6.5,243.2,401.76,
2019-07-09,86.76,6.5,226.18,401.76,
2019-07-10,86.84,6.5,239.8,414.0,
2019-07-11,87.87,6.5,230.4,444.24,
2019-07-12,88.88,6.5,230.4,424.8,
2019-07-15,88.44,6.5,242.75,424.8,
2019-07-16,88.31,6.5,235.46,432.0,
2019-07-17,86.44,6.5,224.7,432.0,
2019-07-18,87.16,6.5,217.95,414.0,
2019-07-19,87.34,6.5,201.28,432.0,
2019-07-22,86.84,6.5,217.6,422.64,
2019-07-23,88.27,6.5,211.07,456.12,
2019-07-24,89.33,6.5,230.4,478.8,
2019-07-25,89.34,6.5,230.4,511.2,
2019-07-26,88.61,6.5,227.2,550.8,
2019-07-29,88.33,6.5,230.34,572.4,
2019-07-30,88.16,6.5,223.94,568.08,
2019-07-31,87.39,6.5,223.94,630.0,
2019-08-01,83.37,6.5,217.57,608.4,
2019-08-02,82.78,6.5,212.8,583.2,
2019-08-05,80.46,6.5,206.08,579.6,
2019-08-06,81.64,6.5,202.85,540.0,
2019-08-07,81.73,6.5,211.01,517.32,
2019-08-08,83.65,6.5,204.48,520.92,
2019-08-09,82.74,4.0,195.2,511.2,
2019-08-12,81.93,4.0,208.0,489.6,
2019-08-13,82.78,6.5,198.4,498.6,
2019-08-14,79.4,6.0,198.4,486.0,
2019-08-15,77.48,6.5,208.0,457.92,
2019-08-16,78.78,6.5,204.2,468.0,
2019-08-19,79.99,6.5,202.88,450.0,
2019-08-20,79.9,6.5,192.0,470.52,
2019-08-21,81.01,6.5,192.0,468.0,
2019-08-22,81.01,6.5,196.8,468.0,
2019-08-23,78.35,6.5,192.0,468.0,
2019-08-26,79.69,6.5,201.6,460.8,
2019-08-27,79.56,6.5,192.0,472.32,
2019-08-28,81.21,6.5,192.0,483.84,
2019-08-29,83.3,6.5,192.0,565.2,
2019-08-30,81.95,6.5,198.4,644.4,
2019-09-03,80.95,6.5,166.4,644.4,
2019-09-04,82.11,6.5,188.64,600.48,
2019-09-05,86.51,6.5,179.2,599.4,
2019-09-06,87.61,6.5,190.08,583.2,
2019-09-09,89.63,6.5,188.8,594.0,
2019-09-10,89.82,6.5,192.0,594.0,
2019-09-11,90.82,6.5,191.36,594.0,
2019-09-12,90.35,6.5,191.36,604.8,
2019-09-13,90.3,6.5,191.36,594.0,
2019-09-16,88.42,5.0,175.68,604.8,
2019-09-17,87.92,5.0,176.0,565.2,
2019-09-18,87.59,4.0,169.6,558.0,
2019-09-19,87.06,3.5,185.6,543.6,
2019-09-20,85.67,3.5,172.8,540.72,
2019-09-23,87.6,3.5,172.8,547.2,
2019-09-24,86.44,3.5,184.96,486.0,
2019-09-25,87.02,3.5,176.0,445.32,
2019-09-26,88.07,3.5,179.2,496.8,
2019-09-27,88.79,3.5,198.4,487.8,
2019-09-30,88.99,3.5,192.64,504.0,
2019-10-01,89.01,3.5,198.4,486.0,
2019-10-02,86.71,3.5,192.0,457.2,
2019-10-03,87.17,3.5,198.4,455.76,
2019-10-04,88.69,3.5,198.4,475.2,
2019-10-07,88.3,3.5,182.4,475.2,
2019-10-08,86.97,3.5,179.2,475.2,
2019-10-09,88.45,3.5,192.0,475.2,
2019-10-10,88.62,3.5,192.0,475.2,
2019-10-11,90.89,3.5,198.4,475.2,
2019-10-14,90.94,3.5,189.44,468.0,
2019-10-15,91.52,3.5,185.6,433.44,
2019-10-16,91.36,4.5,190.08,446.4,
2019-10-17,91.54,4.5,192.0,460.8,
2019-10-18,92.47,4.5,178.24,462.96,
2019-10-21,93.42,4.5,178.24,460.8,
2019-10-22,93.16,4.5,185.47,450.0,
2019-10-23,91.49,4.5,180.74,442.8,
2019-10-24,90.82,4.5,202.24,439.2,
2019-10-25,84.15,4.5,185.6,461.16,
2019-10-28,83.45,4.5,188.16,532.8,
2019-10-29,81.18,4.5,183.2,529.56,
2019-10-30,82.33,4.5,192.0,504.0,
2019-10-31,82.29,4.5,191.49,507.6,
2019-11-01,82.89,4.5,187.2,522.0,
2019-11-04,84.8,4.5,185.6,496.8,
2019-11-05,86.2,4.5,190.72,502.92,
2019-11-06,86.11,4.5,186.24,504.0,
2019-11-07,86.41,4.5,198.4,496.8,
2019-11-08,87.07,4.5,201.6,475.2,
2019-11-11,86.4,4.5,200.0,531.36,
2019-11-12,84.72,3.0,196.48,572.4,
2019-11-13,85.76,3.0,182.4,612.0,
2019-11-14,85.84,3.0,166.4,542.16,
2019-11-15,86.88,3.0,162.56,568.8,
2019-11-18,87.24,3.0,144.67,562.68,
2019-11-19,86.33,3.0,166.4,547.2,
2019-11-20,85.5,3.0,156.8,558.0,
2019-11-21,84.8,3.0,151.87,543.6,
2019-11-22,86.51,3.0,150.4,532.8,
2019-11-25,86.55,3.0,141.44,573.48,
2019-11-26,87.65,3.0,140.8,576.0,
2019-11-27,89.05,3.0,153.6,504.0,
2019-11-29,88.54,3.0,153.6,468.0,
2019-12-02,87.99,3.0,147.2,464.4,
2019-12-03,85.99,3.0,134.4,460.8,
2019-12-04,88.04,4.0,140.8,475.2,
2019-12-05,89.19,4.0,144.32,500.4,
2019-12-06,90.42,2.5,137.95,489.6,
2019-12-09,90.85,2.5,139.2,450.0,
2019-12-10,90.27,2.5,132.48,434.88,
2019-12-11,91.66,2.5,147.2,435.6,
2019-12-12,93.36,2.5,140.8,471.6,
2019-12-13,93.15,2.5,147.04,487.8,
2019-12-16,94.04,4.0,140.8,482.4,
2019-12-17,95.02,4.0,131.2,471.6,
2019-12-18,96.5,4.0,140.67,471.6,
2019-12-19,96.9,4.0,147.2,486.0,
2019-12-20,97.24,4.0,140.48,457.2,
2019-12-23,98.35,4.0,143.04,457.2,
2019-12-24,98.9,4.0,144.0,462.6,
2019-12-26,99.4,3.5,142.72,439.2,
2019-12-27,99.96,3.5,144.0,442.8,
2019-12-30,99.56,3.5,136.64,457.2,
2019-12-31,99.66,3.5,138.37,457.2,
2020-01-02,100.23,3.5,138.24,435.6,
2020-01-03,99.6,3.5,141.12,439.2,
2020-01-06,99.21,4.0,129.28,435.6,
2020-01-07,98.72,4.0,129.92,417.6,
2020-01-08,97.04,3.5,132.48,374.4,
2020-01-09,95.78,3.5,133.76,450.0,
2020-01-10,95.06,3.5,133.76,452.52,
2020-01-13,95.93,3.5,131.84,442.8,
2020-01-14,96.53,3.5,134.4,489.6,
2020-01-15,95.71,3.5,131.46,509.4,
2020-01-16,95.13,3.5,152.63,502.2,
2020-01-17,94.27,4.0,141.7,511.56,
2020-01-21,94.63,4.0,140.8,509.04,
2020-01-22,94.57,4.0,153.6,504.0,
2020-01-23,85.41,4.0,160.0,500.4,
2020-01-24,84.53,4.0,173.12,486.0,
2020-01-27,82.51,3.5,171.71,453.6,
2020-01-28,83.63,3.5,166.4,475.2,
2020-01-29,84.06,3.5,162.4,453.6,
2020-01-30,84.56,3.5,160.0,489.6,
2020-01-31,82.97,3.5,158.4,489.6,
2020-02-03,82.91,3.5,160.0,460.8,
2020-02-04,83.95,4.0,166.4,446.4,
2020-02-05,84.6,4.0,161.76,442.8,
2020-02-06,84.08,4.0,165.12,432.0,
2020-02-07,82.96,4.0,162.24,464.4,
2020-02-10,83.33,4.0,166.4,421.2,
2020-02-11,82.96,4.0,166.4,446.4,
2020-02-12,83.93,4.0,163.14,471.6,
2020-02-13,84.05,4.0,162.14,471.6,
2020-02-14,83.66,4.0,166.14,471.6,
2020-02-18,82.67,4.0,163.84,482.4,
2020-02-19,83.4,4.0,166.4,457.2,
2020-02-20,83.99,4.5,166.34,457.2,
2020-02-21,83.72,4.5,166.4,482.4,
2020-02-24,81.83,4.0,159.6,468.0,
2020-02-25,77.24,4.0,153.6,450.0,
2020-02-26,76.39,4.0,166.34,414.0,
2020-02-27,73.2,2.0,160.0,388.8,
2020-02-28,72.0,5.5,147.2,396.72,
2020-03-02,74.65,4.5,153.6,367.2,
2020-03-03,71.51,4.5,151.65,388.8,
2020-03-04,74.31,4.5,159.94,378.72,
2020-03-05,71.57,4.5,157.38,384.84,
2020-03-06,70.13,4.0,160.0,414.0,
2020-03-09,62.39,4.0,148.48,344.88,
2020-03-10,65.16,3.5,146.4,347.76,
2020-03-11,62.72,4.0,147.2,324.0,
2020-03-12,55.35,5.0,128.0,300.6,
2020-03-13,59.54,5.0,140.8,308.88,
2020-03-16,55.72,5.0,167.71,259.2,
2020-03-17,60.68,5.0,153.6,270.0,
2020-03-18,57.3,5.0,140.8,270.0,
2020-03-19,57.08,4.0,140.67,270.0,
2020-03-20,52.78,0.08,153.6,248.4,
2020-03-23,45.99,0.08,153.54,248.4,
2020-03-24,52.43,0.08,134.34,306.0,
2020-03-25,58.05,0.08,143.68,241.2,
2020-03-26,61.93,0.08,148.48,241.2,
2020-03-27,57.79,0.08,148.48,208.8,
2020-03-30,59.75,0.08,140.86,244.8,
2020-03-31,54.08,0.08,138.82,244.8,
2020-04-01,48.68,0.08,137.47,244.8,
2020-04-02,49.12,0.08,135.68,216.0,
2020-04-03,48.88,0.08,133.12,234.0,
2020-04-06,54.67,0.08,124.16,226.8,
2020-04-07,56.34,0.08,124.16,226.8,
2020-04-08,57.99,2.15,108.8,232.2,
2020-04-09,59.21,3.0,114.56,226.8,
2020-04-13,57.5,3.0,112.0,226.8,
2020-04-14,59.57,3.0,108.8,270.0,
2020-04-15,55.85,3.0,104.96,244.08,
2020-04-16,54.85,3.0,108.8,266.04,
2020-04-17,57.5,3.0,108.48,282.96,
2020-04-20,55.83,3.0,97.6,306.0,
2020-04-21,53.34,3.0,102.4,294.48,
2020-04-22,54.27,3.0,115.2,296.64,
2020-04-23,54.35,4.92,127.3,296.64,
2020-04-24,54.57,6.0,127.62,261.36,
2020-04-27,57.71,6.0,121.28,262.44,
2020-04-28,59.5,4.65,129.6,262.44,
2020-04-29,60.28,4.8,115.9,262.8,
2020-04-30,58.1,4.65,121.6,259.2,
2020-05-01,55.43,4.65,110.4,259.2,
2020-05-04,55.72,4.65,110.4,253.8,
2020-05-05,55.66,4.65,118.72,294.48,
2020-05-06,56.02,4.65,118.72,288.0,
2020-05-07,57.28,4.65,119.96,270.0,
2020-05-08,58.23,4.65,124.32,259.92,
2020-05-11,57.3,4.65,120.33,259.92,
2020-05-12,55.79,4.65,119.04,270.0,
2020-05-13,52.76,4.65,116.45,262.8,
2020-05-14,55.44,4.6,112.0,279.0,
2020-05-15,51.96,4.4,115.78,279.0,
2020-05-18,56.45,4.4,97.28,313.2,
2020-05-19,54.84,4.4,96.0,289.08,
2020-05-20,55.98,4.4,94.56,288.0,
2020-05-21,56.29,4.4,95.94,296.64,
2020-05-22,55.64,4.4,89.6,331.2,
2020-05-26,59.82,4.4,86.08,355.32,
2020-05-27,62.18,4.4,73.6,351.0,
2020-05-28,58.79,4.4,68.8,376.2,
2020-05-29,56.1,4.2,70.08,324.0,
2020-06-01,58.07,3.75,69.6,331.2,
2020-06-02,59.35,3.75,71.04,348.84,
2020-06-03,64.0,3.75,75.2,370.8,
2020-06-04,64.09,4.0,73.6,370.8,
2020-06-05,68.31,4.0,76.8,388.8,
2020-06-08,68.07,4.0,75.2,392.4,
2020-06-09,64.45,4.0,111.36,381.6,
2020-06-10,63.58,4.0,119.68,381.6,
2020-06-11,59.8,4.0,115.84,374.4,
2020-06-12,61.25,4.0,105.92,341.28,
2020-06-15,63.12,4.0,111.68,324.0,
2020-06-16,65.97,4.0,120.32,324.0,
2020-06-17,63.61,3.99,108.48,324.0,
2020-06-18,63.5,3.99,107.44,360.0,
2020-06-19,63.29,3.99,113.6,360.0,
2020-06-22,62.6,3.99,121.38,360.0,
2020-06-23,62.69,3.99,112.0,360.0,
2020-06-24,59.03,3.99,118.4,342.0,
2020-06-25,59.81,3.01,120.32,360.0,
2020-06-26,57.14,3.01,128.32,324.0,
2020-06-29,60.36,3.2,120.0,324.0,
2020-06-30,60.94,3.2,125.76,320.04,
2020-07-01,60.6,3.2,126.72,306.0,
2020-07-02,61.58,4.5,126.4,306.0,
2020-07-06,62.99,4.5,115.2,309.6,
2020-07-07,59.83,4.6,121.76,306.72,
2020-07-08,60.68,4.6,116.16,322.56,
2020-07-09,58.27,4.6,115.52,322.56,
2020-07-10,60.74,4.6,112.0,322.56,
2020-07-13,60.05,4.6,115.2,327.6,
2020-07-14,60.24,3.02,119.36,318.96,
2020-07-15,62.66,3.02,119.04,327.6,
2020-07-16,62.32,2.77,119.04,324.0,
2020-07-17,59.72,2.77,119.04,324.0,
2020-07-20,57.93,2.77,140.16,302.4,
2020-07-21,59.67,2.77,153.92,298.8,
2020-07-22,59.69,2.77,153.6,284.4,
