Date,VFC,INLX,INVO,IONM,IONQ
2020-07-23,60.14,2.77,152.32,279.72,
2020-07-24,59.9,2.77,131.2,284.4,
2020-07-27,60.82,2.77,124.8,265.68,
2020-07-28,60.81,2.77,132.8,255.96,
2020-07-29,61.91,2.77,136.0,266.4,
2020-07-30,60.5,2.77,126.4,255.6,
2020-07-31,60.36,2.6,142.4,252.0,
2020-08-03,59.81,2.56,123.04,252.0,
2020-08-04,59.48,2.56,122.24,262.8,
2020-08-05,61.94,2.56,123.2,250.92,
2020-08-06,59.98,2.56,121.6,273.6,
2020-08-07,61.28,2.56,124.8,252.0,
2020-08-10,64.01,2.56,121.6,273.6,
2020-08-11,64.46,2.56,115.2,266.4,
2020-08-12,63.72,2.56,116.96,312.12,
2020-08-13,63.83,2.56,112.96,327.6,
2020-08-14,64.24,2.56,113.28,327.6,
2020-08-17,63.12,2.56,113.28,342.0,
2020-08-18,62.04,3.22,104.0,342.0,
2020-08-19,61.4,3.22,104.0,342.0,
2020-08-20,61.0,3.25,112.0,306.0,
2020-08-21,61.66,3.25,130.88,324.0,
2020-08-24,65.98,3.25,115.2,299.52,
2020-08-25,64.44,2.95,127.68,306.0,
2020-08-26,64.06,2.95,144.0,324.0,
2020-08-27,66.62,3.55,134.72,300.6,
2020-08-28,67.94,4.0,140.8,316.8,
2020-08-31,65.75,4.0,137.6,324.0,
2020-09-01,66.56,4.0,135.68,306.0,
2020-09-02,68.41,4.0,134.4,342.0,
2020-09-03,68.54,3.0,128.0,342.0,
2020-09-04,68.22,3.05,136.0,342.0,
2020-09-08,68.38,3.05,132.8,363.6,
2020-09-09,68.0,3.05,128.0,302.4,
2020-09-10,68.39,3.0,128.0,323.64,
2020-09-11,70.03,3.0,126.4,316.8,
2020-09-14,73.21,3.0,128.0,353.88,
2020-09-15,74.79,4.25,135.04,353.88,
2020-09-16,76.44,4.01,150.4,321.48,
2020-09-17,74.59,4.0,150.4,320.4,
2020-09-18,72.13,3.75,128.0,313.2,
2020-09-21,68.69,3.75,128.0,306.0,
2020-09-22,69.28,3.75,128.0,297.36,
2020-09-23,69.07,3.75,128.0,296.64,
2020-09-24,69.37,3.3,132.8,295.2,
2020-09-25,70.54,3.3,129.28,284.76,
2020-09-28,71.19,3.3,121.6,288.0,
2020-09-29,69.66,3.3,118.4,308.52,
2020-09-30,70.25,3.5,120.0,323.28,
2020-10-01,71.58,3.5,125.12,323.28,
2020-10-02,72.53,3.5,121.6,297.72,
2020-10-05,74.91,3.5,118.4,297.72,
2020-10-06,74.66,3.5,115.2,297.72,
2020-10-07,76.96,3.5,113.6,287.64,
2020-10-08,78.33,3.5,125.12,287.64,
2020-10-09,77.61,3.5,125.12,289.08,
2020-10-12,77.87,3.5,128.0,289.08,
2020-10-13,76.82,3.5,129.6,288.0,
2020-10-14,75.74,3.5,132.66,288.0,
2020-10-15,77.74,3.5,132.8,306.0,
2020-10-16,75.82,3.5,131.2,288.0,
2020-10-19,72.54,3.5,129.92,273.6,
2020-10-20,72.37,3.5,129.6,278.64,
2020-10-21,72.75,3.5,124.8,278.64,
2020-10-22,73.96,3.5,126.08,275.4,
2020-10-23,74.83,3.5,127.68,273.6,
2020-10-26,73.75,3.5,126.4,268.2,
2020-10-27,72.38,3.5,126.08,268.2,
2020-10-28,68.39,3.5,120.0,262.08,
2020-10-29,68.86,3.5,119.36,266.4,
2020-10-30,67.2,3.5,119.36,241.2,
2020-11-02,68.77,3.5,116.8,241.2,
2020-11-03,70.75,3.5,118.4,242.28,
2020-11-04,69.58,3.5,116.8,252.0,
2020-11-05,71.44,3.5,115.2,252.0,
2020-11-06,70.01,3.5,113.92,276.84,
2020-11-09,77.81,3.5,115.0,288.0,
2020-11-10,77.53,3.5,95.0,291.24,
2020-11-11,76.99,3.5,89.8,291.6,
2020-11-12,76.16,3.5,81.8,288.0,
2020-11-13,79.51,3.5,60.99,304.2,
2020-11-16,82.28,4.25,61.2,344.52,
2020-11-17,85.11,4.23,67.3,337.32,
2020-11-18,85.56,3.5,67.86,312.12,
2020-11-19,84.96,3.75,65.0,349.2,
2020-11-20,84.87,3.75,65.0,349.2,
2020-11-23,86.55,3.75,62.76,324.0,
2020-11-24,88.75,4.75,61.8,324.0,
2020-11-25,87.57,4.75,63.4,334.8,
2020-11-27,85.72,4.5,64.5,334.8,
2020-11-30,83.4,3.76,64.8,309.6,
2020-12-01,84.81,3.76,62.8,270.0,
2020-12-02,85.48,3.78,63.6,338.4,
2020-12-03,86.22,3.78,62.1,392.4,
2020-12-04,89.15,3.78,62.8,410.76,
2020-12-07,88.3,3.5,62.9,403.2,
2020-12-08,89.26,3.5,61.94,424.8,
2020-12-09,88.13,3.5,62.45,406.8,
2020-12-10,86.9,3.5,62.49,372.6,
2020-12-11,86.66,3.51,60.8,370.8,
2020-12-14,85.75,3.51,64.0,378.0,
2020-12-15,87.25,3.51,63.2,410.4,
2020-12-16,86.37,3.86,62.8,398.16,
2020-12-17,86.55,3.86,68.4,392.4,
2020-12-18,84.88,3.86,61.8,392.4,
2020-12-21,84.93,3.86,61.8,363.6,
2020-12-22,82.88,3.86,61.8,367.2,
2020-12-23,84.27,3.86,61.6,374.4,
2020-12-24,83.9,3.86,61.4,374.4,
2020-12-28,85.45,3.86,60.0,410.4,
2020-12-29,84.76,3.86,61.0,392.4,
2020-12-30,86.15,3.86,60.8,396.0,
2020-12-31,85.41,4.71,60.2,370.8,
2021-01-04,85.12,4.71,61.4,363.6,10.8
2021-01-05,85.33,4.71,61.4,363.6,11.11
2021-01-06,87.48,4.74,61.2,379.8,11.05
2021-01-07,88.28,4.74,59.8,370.8,11.11
2021-01-08,87.85,4.74,61.0,387.36,11.01
2021-01-11,87.08,4.74,60.2,392.4,11.17
2021-01-12,87.55,4.74,60.0,396.0,11.18
2021-01-13,85.57,4.2,59.6,414.0,11.2
2021-01-14,85.39,4.2,61.2,421.2,11.44
2021-01-15,83.91,4.5,60.8,421.2,11.22
2021-01-19,81.95,5.0,62.8,404.64,11.32
2021-01-20,82.33,5.0,62.2,427.68,11.32
2021-01-21,84.17,5.0,62.5,424.8,11.5
2021-01-22,83.86,4.95,62.1,424.8,12.0
2021-01-25,84.81,4.95,61.4,432.0,12.09
2021-01-26,85.13,4.95,62.2,385.2,11.91
2021-01-27,79.15,4.95,60.8,385.2,11.45
2021-01-28,79.37,4.95,61.6,392.4,11.37
2021-01-29,76.87,5.49,59.2,388.8,11.35
2021-02-01,78.62,5.49,61.0,385.2,11.55
2021-02-02,80.27,5.04,62.6,385.2,11.9
2021-02-03,79.05,5.04,62.2,378.0,12.0
2021-02-04,81.36,5.04,65.0,403.2,11.99
2021-02-05,81.86,5.04,66.4,414.0,11.76
2021-02-08,81.7,5.04,69.8,421.2,11.78
2021-02-09,81.05,5.04,69.2,414.0,11.99
2021-02-10,80.93,5.04,69.6,417.6,11.88
2021-02-11,80.49,5.04,76.6,442.8,11.77
2021-02-12,79.51,5.01,78.0,511.2,11.8
2021-02-16,80.88,5.4,78.6,514.8,11.7
2021-02-17,79.52,5.4,87.6,504.0,11.81
2021-02-18,79.59,5.4,79.0,491.76,12.24
2021-02-19,80.4,5.4,75.2,514.8,12.71
2021-02-22,80.81,5.02,69.0,516.6,12.75
2021-02-23,79.72,5.0,64.6,482.4,12.14
2021-02-24,81.96,5.0,65.0,504.0,14.44
2021-02-25,80.07,5.0,64.92,522.0,13.12
2021-02-26,79.13,5.0,63.6,543.6,14.47
2021-03-01,81.17,5.0,66.6,574.2,14.6
2021-03-02,82.19,4.5,66.0,572.4,12.86
2021-03-03,81.2,4.15,69.8,568.8,11.87
2021-03-04,77.7,4.48,63.8,496.8,11.97
2021-03-05,78.77,4.5,67.6,558.0,12.7
2021-03-08,81.5,4.5,62.2,511.2,10.9
2021-03-09,79.5,4.5,188.0,500.4,11.31
2021-03-10,79.67,4.5,128.8,550.8,11.08
2021-03-11,79.5,4.16,111.6,534.6,11.2
2021-03-12,79.09,4.16,104.6,511.2,11.51
2021-03-15,79.77,4.16,108.0,514.8,11.53
2021-03-16,75.92,4.16,102.8,504.0,11.02
2021-03-17,78.35,4.16,101.4,504.0,11.0
2021-03-18,79.3,4.16,98.4,486.0,10.81
2021-03-19,79.63,4.16,94.2,506.88,11.05
2021-03-22,79.82,4.16,90.8,486.0,10.94
2021-03-23,76.46,4.16,89.4,529.2,10.63
2021-03-24,76.66,4.16,87.8,500.4,10.52
2021-03-25,78.11,4.16,95.0,529.2,10.56
2021-03-26,80.21,4.16,88.6,507.6,10.52
2021-03-29,78.78,4.16,84.8,517.68,10.73
2021-03-30,80.13,4.16,98.8,517.68,10.5
2021-03-31,79.92,4.16,86.6,511.2,10.77
2021-04-01,79.49,4.16,89.4,504.0,10.57
2021-04-05,83.11,4.16,85.8,511.2,10.69
2021-04-06,83.68,4.75,84.0,504.0,10.78
2021-04-07,83.98,4.75,82.6,464.4,10.69
2021-04-08,83.11,4.75,82.4,473.04,11.0
2021-04-09,84.94,4.75,81.6,504.0,11.03
2021-04-12,85.4,4.75,79.6,475.2,10.84
2021-04-13,83.84,4.75,80.2,460.8,10.75
2021-04-14,83.98,4.25,78.0,423.36,10.59
2021-04-15,84.01,4.25,77.0,485.64,10.54
2021-04-16,84.74,4.25,75.4,469.08,10.37
2021-04-19,83.98,4.25,78.4,446.4,10.25
2021-04-20,84.55,4.25,77.6,446.04,10.3
2021-04-21,87.0,4.15,80.8,442.8,10.48
2021-04-22,86.39,4.0,86.4,442.8,10.39
2021-04-23,88.38,4.0,86.4,453.6,10.49
2021-04-26,87.8,4.0,90.0,450.0,10.54
2021-04-27,89.14,4.0,89.2,496.8,10.5
2021-04-28,89.32,4.0,84.0,511.2,10.6
2021-04-29,88.79,4.0,84.4,493.2,10.66
2021-04-30,87.66,4.0,82.2,493.2,10.78
2021-05-03,89.83,4.0,80.0,493.2,10.81
2021-05-04,90.05,4.0,77.8,500.4,10.63
2021-05-05,88.52,4.0,79.0,486.0,10.4
2021-05-06,89.27,4.0,76.6,469.44,10.26
2021-05-07,89.88,4.0,76.0,468.0,10.21
2021-05-10,86.94,4.0,75.0,468.0,10.14
2021-05-11,85.3,4.0,74.2,442.8,10.02
2021-05-12,83.64,4.0,78.8,424.8,10.02
2021-05-13,84.03,4.49,77.2,419.4,10.08
2021-05-14,85.44,4.49,78.6,468.0,10.05
2021-05-17,86.65,4.1,81.6,421.2,10.0
2021-05-18,86.5,4.1,83.0,468.0,9.95
2021-05-19,84.7,3.36,83.2,460.8,9.91
2021-05-20,84.82,3.36,84.0,457.2,9.94
2021-05-21,77.24,3.36,86.0,438.48,10.0
2021-05-24,76.61,3.36,85.6,468.0,10.0
2021-05-25,78.17,3.36,86.2,442.8,9.97
2021-05-26,79.22,3.36,86.4,453.6,10.0
2021-05-27,79.6,3.36,86.0,410.4,9.93
2021-05-28,79.72,3.36,87.6,401.04,9.98
2021-06-01,79.86,3.36,85.0,442.8,9.98
2021-06-02,79.2,3.36,83.6,450.0,10.0
2021-06-03,79.28,3.36,87.4,489.6,10.05
2021-06-04,79.03,3.36,86.2,504.0,10.1
2021-06-07,79.27,3.36,88.8,532.8,10.24
2021-06-08,79.77,3.36,87.8,540.0,10.44
2021-06-09,78.46,3.36,88.6,536.4,10.6
2021-06-10,78.55,3.36,95.0,540.0,10.55
2021-06-11,82.13,3.36,103.6,540.0,10.57
2021-06-14,81.36,4.0,102.6,540.0,10.52
2021-06-15,81.97,4.0,90.8,532.8,10.45
2021-06-16,81.47,4.0,88.0,540.0,10.43
2021-06-17,80.65,4.0,87.8,529.2,10.31
2021-06-18,79.67,4.0,83.0,532.8,10.29
2021-06-21,80.6,4.0,86.6,590.4,10.16
2021-06-22,81.21,4.0,87.0,633.6,10.1
2021-06-23,81.88,4.0,90.4,648.0,10.11
2021-06-24,81.37,4.0,95.0,626.4,10.3
2021-06-25,82.88,4.22,100.0,687.6,10.39
2021-06-28,80.17,4.22,99.6,685.44,10.49
2021-06-29,81.05,4.25,91.2,716.4,10.55
2021-06-30,82.04,4.5,93.0,756.0,10.69
2021-07-01,83.29,4.5,92.2,817.2,10.7
2021-07-02,84.44,4.25,91.2,797.76,10.48
2021-07-06,82.36,4.25,89.0,763.2,10.53
2021-07-07,82.01,4.75,86.4,741.24,10.44
2021-07-08,80.86,4.72,88.4,721.44,10.42
2021-07-09,83.07,4.28,90.8,741.6,10.5
2021-07-12,82.79,4.28,89.2,723.6,10.46
2021-07-13,81.77,4.28,87.8,720.0,10.31
2021-07-14,80.3,4.28,85.0,720.0,10.13
2021-07-15,79.76,4.28,81.6,676.8,10.11
2021-07-16,77.42,4.75,78.2,712.8,10.12
2021-07-19,75.46,5.4,83.2,666.0,9.95
2021-07-20,78.17,5.05,85.2,676.8,9.95
2021-07-21,79.93,4.61,88.2,684.0,9.92
2021-07-22,80.39,4.4,87.0,641.52,9.96
2021-07-23,83.08,4.4,87.0,642.6,9.95
2021-07-26,83.25,5.04,83.0,619.2,9.95
2021-07-27,83.36,4.58,81.6,590.4,9.93
2021-07-28,82.8,4.58,87.0,633.6,9.93
2021-07-29,84.55,4.58,87.2,644.4,9.91
2021-07-30,80.2,4.42,85.2,644.4,9.92
2021-08-02,81.83,4.57,88.0,644.4,9.93
2021-08-03,81.57,4.57,88.2,548.64,9.94
2021-08-04,79.27,4.38,86.4,576.0,9.96
2021-08-05,80.56,4.38,86.4,621.36,9.98
2021-08-06,80.62,4.38,85.4,604.8,9.94
2021-08-09,79.68,4.38,84.2,576.0,10.0
2021-08-10,80.75,4.38,81.0,612.0,10.0
2021-08-11,81.33,4.32,84.0,633.6,10.0
2021-08-12,80.51,4.32,84.0,609.84,10.01
2021-08-13,80.81,4.32,84.8,622.8,10.02
2021-08-16,79.74,4.75,85.0,604.8,10.0
2021-08-17,77.05,4.31,79.4,567.36,10.01
2021-08-18,76.15,4.31,77.8,552.96,9.98
2021-08-19,75.93,4.41,74.6,558.0,10.0
2021-08-20,76.43,4.41,78.0,558.0,9.99
2021-08-23,76.81,4.41,79.6,543.6,9.96
2021-08-24,76.98,4.41,79.6,540.0,9.98
2021-08-25,77.06,4.41,79.0,558.0,9.92
2021-08-26,76.5,4.41,77.0,550.8,9.96
2021-08-27,76.63,4.41,77.0,572.4,9.98
2021-08-30,76.98,4.89,76.2,550.8,9.98
2021-08-31,76.47,5.3,77.0,547.2,9.99
2021-09-01,76.3,5.2,78.4,565.2,9.97
2021-09-02,75.83,5.1,78.0,576.0,9.97
2021-09-03,76.23,5.29,77.2,576.0,9.98
2021-09-07,71.86,5.4,75.8,550.8,10.01
2021-09-08,71.21,5.1,73.2,550.8,10.0
2021-09-09,72.15,5.4,72.8,550.8,10.07
2021-09-10,70.95,5.55,72.6,2584.8,10.0
2021-09-13,71.76,5.23,71.6,2826.0,10.02
2021-09-14,70.47,4.91,70.2,2826.0,10.0
2021-09-15,69.28,5.55,70.4,2736.0,10.01
2021-09-16,69.15,5.54,70.6,2797.56,10.05
2021-09-17,69.55,5.55,70.6,2815.2,10.06
2021-09-20,67.75,5.2,66.6,2610.0,10.01
2021-09-21,66.25,5.2,66.8,2592.0,10.05
2021-09-22,66.05,5.2,66.6,2469.6,9.99
2021-09-23,67.36,5.2,65.6,2469.6,10.01
2021-09-24,67.96,5.01,65.68,2808.0,11.3
2021-09-27,68.17,5.0,67.0,2808.0,11.94
2021-09-28,67.99,5.0,65.2,2824.56,11.07
2021-09-29,68.54,5.0,63.4,2718.72,10.93
2021-09-30,66.99,5.0,65.2,2712.6,10.4
2021-10-01,68.2,5.0,67.6,2752.92,9.2
2021-10-04,68.78,5.0,68.6,2658.24,7.51
2021-10-05,67.46,5.0,71.0,2728.8,7.73
2021-10-06,66.98,5.2,68.7,2700.0,7.25
2021-10-07,68.4,5.2,72.8,2685.96,7.63
2021-10-08,68.0,5.15,80.0,2664.0,8.41
2021-10-11,69.37,5.24,74.0,2664.0,8.44
2021-10-12,72.3,5.5,71.8,2700.0,8.53
2021-10-13,72.3,6.1,70.6,2692.8,9.24
2021-10-14,73.55,5.75,78.6,2586.6,9.82
2021-10-15,73.55,5.2,79.4,2520.0,10.05
2021-10-18,72.93,5.6,83.8,2448.0,10.69
2021-10-19,73.51,5.04,78.8,2390.4,10.91
2021-10-20,73.93,5.03,80.8,2250.0,10.44
2021-10-21,74.07,5.0,78.6,2113.2,10.18
2021-10-22,70.74,5.35,75.0,2026.8,9.66
2021-10-25,70.73,5.25,68.8,2148.12,10.28
2021-10-26,72.27,5.4,69.4,1998.0,10.52
2021-10-27,70.83,5.5,68.0,2008.8,12.28
2021-10-28,72.77,5.82,67.6,1893.6,13.63
2021-10-29,72.88,5.65,69.0,1980.0,15.04
2021-11-01,73.13,5.5,69.6,1956.24,15.66
2021-11-02,72.07,5.5,71.4,1956.24,15.0
2021-11-03,74.39,5.5,67.4,1956.24,15.35
2021-11-04,73.37,5.63,67.6,1893.6,16.43
2021-11-05,74.04,5.5,66.4,1900.8,19.27
2021-11-08,74.78,5.3,66.2,1908.36,21.35
2021-11-09,75.18,5.3,66.0,1944.0,22.53
2021-11-10,75.53,5.3,65.0,1929.6,18.23
2021-11-11,75.73,5.3,66.0,2001.6,19.25
2021-11-12,76.7,5.5,66.0,1965.6,20.15
2021-11-15,77.26,5.5,66.0,1962.0,19.82
2021-11-16,78.01,5.5,64.8,2433.6,26.38
2021-11-17,76.51,5.52,64.4,2221.2,31.0
2021-11-18,76.38,5.75,61.2,2368.8,27.96
2021-11-19,75.99,5.8,59.0,2325.6,28.01
2021-11-22,76.25,7.9,61.0,2322.0,23.18
2021-11-23,76.26,8.75,58.6,2232.0,24.96
2021-11-24,75.6,8.24,59.8,2340.0,25.96
2021-11-26,73.98,8.05,58.8,2339.64,24.18
2021-11-29,73.73,7.3,60.0,2304.0,24.08
2021-11-30,71.73,7.3,61.6,2217.6,23.82
2021-12-01,70.83,7.78,61.4,2296.8,20.75
2021-12-02,74.07,6.97,62.6,2340.0,21.45
2021-12-03,74.51,7.95,59.0,2394.0,18.78
2021-12-06,75.54,6.7,60.6,2088.0,18.79
2021-12-07,76.86,7.49,64.0,2142.0,21.53
2021-12-08,77.12,7.12,65.0,2070.0,20.97
2021-12-09,76.03,7.0,66.2,2019.6,18.61
2021-12-10,75.98,7.88,67.4,2091.6,18.57
2021-12-13,74.79,7.65,68.0,2091.6,16.67
2021-12-14,73.57,8.34,72.0,1915.2,16.1
2021-12-15,73.8,9.2,74.8,1925.64,17.84
2021-12-16,72.38,8.72,74.2,1890.0,16.06
2021-12-17,70.98,7.1,77.0,1890.0,16.77
2021-12-20,68.09,8.0,78.0,1893.6,15.28
2021-12-21,69.92,8.0,78.0,1864.8,16.18
2021-12-22,69.47,7.44,73.2,1864.8,16.82
2021-12-23,69.45,7.0,72.9,1908.0,17.86
2021-12-27,71.08,7.05,72.0,1800.0,18.3
2021-12-28,71.7,7.07,67.0,1962.0,17.07
2021-12-29,72.39,7.9,64.0,1933.2,17.7
2021-12-30,73.19,7.58,66.6,1800.0,17.73
